Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-10-13,118.21429443359375,122.40206848593539,116.79884960843181,122.28492529686822,262330500
2020-10-14,118.30213165283203,120.09828219842765,116.7695439240563,118.116656833253,150712000
2020-10-15,117.83356475830078,118.31188631782221,115.33457013988021,115.89098714312514,112559200
2020-10-16,116.1838607788086,118.65357948698855,115.97886577727773,118.3900091653109,115393800
2020-10-19,113.2162857055664,117.55047872693521,112.90391136666062,117.10144108023262,120639300
2020-10-20,114.70983123779297,116.14480348594866,112.87462539222047,113.43104244277143,124423700
2020-10-21,114.0850830078125,115.88123368813292,113.67508561548537,113.88984438108717,89946000
2020-10-22,112.99176025390625,115.22719208482194,111.85939864973592,114.65124749026178,101988000
2020-10-23,112.2987060546875,113.77272626234561,111.55681405348567,113.61653533679018,82572600
2020-10-26,112.3084487915039,113.77270492986723,110.19015258450182,111.29323030852764,111850700
2020-10-27,113.82151794433594,114.48531441046451,111.81060840617837,112.73796772098498,92276800
2020-10-28,108.55018615722656,112.67939177271371,108.45257057018355,112.30844956291352,143937800
2020-10-29,112.5720443725586,114.14368034748027,109.52638803748924,109.69234277495846,146129200
2020-10-30,106.2659683227539,109.32138066077655,105.15313405535431,108.41354139551972,190272600
2020-11-02,106.17809295654297,108.04258272984217,104.76264829800921,106.50999489603151,122866900
2020-11-03,107.80830383300781,108.83327868826885,106.13905268507524,107.04689181264476,107624400
2020-11-04,112.21084594726562,112.83559474956894,109.67280300695923,111.42014987351149,138235500
2020-11-05,116.19361877441406,116.76956346695528,114.08509354419144,115.13935243550637,126387100
2020-11-06,116.06161499023438,116.56031568011555,113.55830105991429,115.6998059462053,114457900
2020-11-09,113.74408721923828,119.28852298224949,113.48006966595064,117.83152119908476,154515300
2020-11-10,113.40186309814453,114.9859836686819,111.60260574019199,112.99116572507505,138023400
2020-11-11,116.8438949584961,116.98079406528983,113.86144160569907,114.59483287514057,112295000
2020-11-12,116.57007598876953,117.86084409473838,115.94424948044771,116.9710000590222,103162300
2020-11-13,116.61897277832031,117.0198893917862,115.25975511875558,116.79498695166743,81581900
2020-11-16,117.63595581054688,118.31067066637605,115.53356613411366,116.2865111780058,91183000
2020-11-17,116.74610900878906,117.99776222750803,116.32563105620926,116.90256939134977,74271000
2020-11-18,115.41620635986328,117.16656743067172,115.38687190813337,115.98336396144286,76322100
2020-11-19,116.01271057128906,116.4234078594296,114.22323422382374,114.98595989049652,74113000
2020-11-20,114.74151611328125,116.13984923224471,114.69262783358361,116.01273075249986,73604300
2020-11-23,111.32878112792969,115.01529835344873,111.2309971280372,114.58503980139257,127959300
2020-11-24,112.61956024169922,113.28450195004916,110.09669251350901,111.38746829481333,113874200
2020-11-25,113.46050262451172,114.16455934476237,112.61954681537243,112.99113645130517,76499200
2020-11-27,114.00810241699219,114.88817334383641,113.64630086849698,113.98854860103611,46691300
2020-11-30,116.41365051269531,118.29113047989398,114.223249757188,114.37971015134232,169410200
2020-12-01,120.00238037109375,120.73577170407181,117.35239391651946,118.33024902715687,127728200
2020-12-02,120.3543930053711,120.63797184547548,118.2128882069106,119.31786165108991,89004200
2020-12-03,120.21749114990234,121.03888573515498,119.50365374662599,120.78464135667338,78967600
2020-12-04,119.54276275634766,120.13925484832707,118.82892538940082,119.8850104827848,78260400
2020-12-07,121.00955963134766,121.81140045533569,119.54277709036162,119.60144600465969,86712000
2020-12-08,121.6256103515625,122.21232935917001,120.36417642191368,121.61583717242658,82225500
2020-12-09,119.08318328857422,123.16083693648963,118.32045756570565,121.77228459688571,115089200
2020-12-10,120.51084899902344,121.12690242824526,117.4892806077719,117.83152836820533,81312200
2020-12-11,119.69921875,120.04146646393382,117.88040808687671,119.7187725648931,86939800
2020-12-14,119.08318328857422,120.61841537344712,118.84850017240892,119.88502410754398,79184500
2020-12-15,125.048095703125,125.06765698112699,121.3811394241266,121.58648808049752,157243700
2020-12-16,124.97962188720703,125.5272181978847,123.75730336484426,124.5884859284031,98208600
2020-12-17,125.8499526977539,126.71046998992047,125.204564728629,126.04552074027761,94359800
2020-12-18,123.85511016845703,126.2410786072222,123.32706760608566,126.10417951258235,192541500
2020-12-21,125.39033508300781,125.46856526890375,120.71618965212184,122.25142161323427,121251600
2020-12-22,128.95948791503906,131.43345921412808,126.77886110131298,128.69546295733318,168904800
2020-12-23,128.0598907470703,129.49732379557145,127.88386909730784,129.23331370225134,88223700
2020-12-24,129.04751586914062,130.50452508142843,128.19678685760132,128.411916135144,54930100
2020-12-28,133.66302490234375,134.2986247912925,130.55343771852372,131.0228189408006,124486200
2020-12-29,131.88328552246094,135.71647493804102,131.36502361939029,134.99287186176662,121047300
2020-12-30,130.75877380371094,132.97850886568028,130.44585303687674,132.57758472850526,96452100
2020-12-31,129.7515869140625,131.7561927189475,128.80306633693473,131.1108048151708,99116600
2021-01-04,126.54421997070312,130.65120801377864,123.95290271141998,130.56320464420665,143301900
2021-01-05,128.10879516601562,128.82264015370907,125.5859271409713,126.03574706580709,97664900
2021-01-06,123.79642486572266,128.14788350701275,123.58129560097224,124.8916250042518,155088000
2021-01-07,128.020751953125,128.7150354443587,125.02851857468899,125.51744598739764,109578200
2021-01-08,129.125732421875,129.6928900099866,127.34602948115784,129.49730710859052,105158200
2021-01-11,126.12371826171875,127.28736795641814,125.65435209710165,126.32907435173449,100384500
2021-01-12,125.94771575927734,126.8180060348787,124.05067484100692,125.65435630124593,91951100
2021-01-13,127.99143981933594,128.5390362297107,125.64459379747747,125.90860390334045,88636800
2021-01-14,126.05528259277344,128.09899581522603,125.90859540076109,127.903427813425,90221800
2021-01-15,124.32447814941406,127.33627319568878,124.18757905280532,125.92815967578035,111598500
2021-01-19,124.99919128417969,125.8597083545234,124.12890103653892,124.95029555593172,90757300
2021-01-20,129.106201171875,129.5560210604613,125.70326977271654,125.81083442514691,104319500
2021-01-21,133.83905029296875,136.577048120351,130.6316860988857,130.83704227731667,120150900
2021-01-22,135.99029541015625,136.75302107945785,132.0299798682395,133.26207173690767,114459400
2021-01-25,139.7550506591797,141.87699445932435,133.51633027696087,139.90173787834547,157611700
2021-01-26,139.98971557617188,141.1044696012595,138.23934689307262,140.419974133378,98390600
2021-01-27,138.9140625,141.10446281272274,137.3006079089825,140.25371891703733,140843800
2021-01-28,134.0541534423828,138.84565243368124,133.67279054633673,136.43034911842764,142621100
2021-01-29,129.03775024414062,133.71189587363907,127.3265040222691,132.82204425725396,177523800
2021-02-01,131.16949462890625,132.38204043638706,128.0305729028797,130.7881317015279,106239800
2021-02-02,132.0006561279297,133.29141701118044,131.62906644112428,132.72425930217142,83305400
2021-02-03,130.97389221191406,132.76336853115643,130.6511982932754,132.7535804324545,89880900
2021-02-04,134.34750366210938,134.357276841014,131.60950655954667,133.28164524703553,84183100
2021-02-05,133.93128967285156,134.57764200690855,133.04991099417794,134.50909763745554,75693800
2021-02-08,134.07818603515625,134.12715483434243,132.12934139571024,133.2163829876538,71297200
2021-02-09,133.19680786132812,135.0281395487588,133.0401286062898,133.79419141675652,76774200
2021-02-10,132.58963012695312,134.15654214720848,131.62010163331232,133.65708128237208,73046600
2021-02-11,132.3350372314453,133.5689705841315,131.00316625607059,133.08910014205082,64280000
2021-02-12,132.5700225830078,132.72671675353533,130.92477862200445,131.5711308680466,60145100
2021-02-16,130.4351043701172,133.19676780306924,130.0433689923808,132.68753422677702,80576300
2021-02-17,128.13372802734375,129.48518916522133,126.79206961510138,128.53525125572466,97918500
2021-02-18,127.02711486816406,127.31111000008823,124.77468454875732,126.52765402683634,96856700
2021-02-19,127.1838150024414,128.0064521282503,126.13595423382512,127.54617222871777,87668800
2021-02-22,123.39382934570312,127.03688645517336,123.00210140901802,125.36224933905483,103916400
2021-02-23,123.2567367553711,124.08915402582353,115.94124359187607,121.20017424260931,158273000
2021-02-24,122.7573013305664,122.96295686471525,119.70183914139412,122.35578551768266,111039900
2021-02-25,118.48747253417969,123.8443336867004,118.04678320459273,122.10115193451716,148199500
2021-02-26,118.75188446044922,122.2676260307955,118.69312040778983,120.05436932756292,164560400
2021-03-01,125.14683532714844,125.28393901630027,120.25025365289545,121.19039643776114,116307900
2021-03-02,122.53204345703125,126.05758022008334,122.42431807921778,125.75399459438512,102260900
2021-03-03,119.53533935546875,123.10984517040185,119.31988858452522,122.22845904908286,112966300
2021-03-04,117.64524841308594,121.043476706908,116.16648638094867,119.23174329287419,178155000
2021-03-05,118.90857696533203,119.41782559806704,115.13821090718523,118.47768289716012,153766600
2021-03-08,113.95323181152344,118.49725830929313,113.80633288954938,118.42870647525052,154376600
2021-03-09,118.58539581298828,119.53533372838129,116.33297302186078,116.56800681928502,129525800
2021-03-10,117.49836730957031,119.64306482272417,116.97932341940151,119.17299720542609,111943300
2021-03-11,119.43740844726562,120.66155375457802,118.75189006380668,120.00541366304019,103026500
2021-03-12,118.52664947509766,118.66375315807669,116.6953327931963,117.90968290169207,88105100
2021-03-15,121.42542266845703,121.43521792323804,117.92926387065968,118.89879236104339,92403800
2021-03-16,122.97274017333984,124.58861346648825,122.14032286219975,123.10004859499045,115227900
2021-03-17,122.17949676513672,123.25674313985047,119.80954577485848,121.48418312807976,111932600
2021-03-18,118.03697967529297,120.63216908388519,117.8313241711299,120.3383712370296,121229700
2021-03-19,117.50814819335938,118.91836590563635,117.2045625636957,117.42001332213687,185549500
2021-03-22,120.83782196044922,121.30789701087852,117.77256502944914,117.84111686267951,111912300
2021-03-23,120.00540161132812,121.67023607344363,119.61367365800999,120.7790622644444,95467100
2021-03-24,117.6060791015625,120.35796270962354,117.58649606502367,120.27961562028884,88530500
2021-03-25,118.09573364257812,119.14360911976513,116.53862451483529,117.06745614451854,98844700
2021-03-26,118.70291900634766,118.96733857179096,116.4602839493928,117.86070645319991,94071200
2021-03-29,118.87919616699219,120.0445848677289,118.23285134256643,119.13382047799135,80819200
2021-03-30,117.4200210571289,117.90967918708225,116.40153125023515,117.62567657511849,85671900
2021-03-31,119.62348937988281,120.96514794970813,118.64417306481474,119.13383122234877,118323800
2021-04-01,120.45588684082031,121.61148020043322,119.95643351065483,121.10223908828027,75089100
2021-04-05,123.29590606689453,123.55053036059856,120.52443954027073,121.30789545708805,88651200
2021-04-06,123.59949493408203,124.50046403198856,123.05108026085016,123.8834975246027,80171300
2021-04-07,125.2545394897461,125.27412252562367,122.55162477168557,123.22735531909805,83466700
2021-04-08,127.66366577148438,127.69304406325928,125.86172747444995,126.28282628534366,88844600
2021-04-09,130.24903869628906,130.2882047645079,126.79205412784927,127.11523022757024,106686700
2021-04-12,128.5254669189453,130.1021666410129,127.9280834231761,129.7789904931529,91420000
2021-04-13,131.6494903564453,131.8747438770604,129.2011994703118,129.7006603747193,91266500
2021-04-14,129.29913330078125,132.20770398388115,128.93679104205083,132.14894739524175,87222800
2021-04-15,131.71804809570312,132.20770626706263,130.87583544323755,131.05212015538135,89347100
2021-04-16,131.38504028320312,131.88448607178265,130.5232374073704,131.52214392770594,84922400
2021-04-19,132.05096435546875,132.66793821028534,130.58199037213484,130.74847229706486,94264200
2021-04-20,130.35678100585938,132.72672443533338,129.08366694720192,132.22727854894646,94812300
2021-04-21,130.73870849609375,130.98353753822127,128.58421591400736,129.62228866171944,68847100
2021-04-22,129.21099853515625,131.37527924897253,128.69196207746197,130.2882375286129,84566500
2021-04-23,131.54176330566406,132.325204335831,129.42643666058186,129.42643666058186,78657500
2021-04-26,131.9334716796875,132.2664355811857,130.79746137003406,132.0411970528991,66905100
2021-04-27,131.61029052734375,132.60919713681915,131.3360832138686,132.21746172958476,66015800
2021-04-28,130.81707763671875,132.22729554802524,130.32741946991408,131.5319743761628,107760100
2021-04-29,130.71913146972656,134.2348882340744,129.71043690758862,133.64729249509793,151101000
2021-04-30,128.7409210205078,130.79747618312226,128.35898828008084,129.05429445059093,109839500
2021-05-03,129.79855346679688,131.2969208954017,129.10324738175748,129.30889540114953,75135100
2021-05-04,125.2055892944336,128.7703075525054,124.07937403862105,128.47650966956627,137564700
2021-05-05,125.4504165649414,127.75180076750355,125.32310067167653,126.52765546512583,84000900
2021-05-06,127.0564956665039,127.06628344946,124.50047218444608,125.24475462656135,78128300
2021-05-07,127.73336791992188,128.7633845865013,127.01724199184983,128.3611943026217,78973300
2021-05-10,124.4372787475586,127.07610916362736,124.39803865977373,126.94859197581916,88071200
2021-05-11,123.51515197753906,123.86829776786942,120.43486897470133,121.15098741607423,126142800
2021-05-12,120.43486785888672,122.26930249143895,119.92476173599708,121.05288982587079,112172300
2021-05-13,122.5930404663086,123.75059686984255,121.89654574242618,122.21045896282786,105861300
2021-05-14,125.02584838867188,125.45748181234504,123.45628250842468,123.8486758495566,81918000
2021-05-17,123.8683090209961,124.51575924469611,122.7892327991109,124.40785087407944,74244600
2021-05-18,122.4753189086914,124.57461495126144,122.4066506263375,124.15279336414982,63342900
2021-05-19,122.318359375,122.54398051145846,120.52316475438042,120.81746165373089,92612000
2021-05-20,124.88851928710938,125.29072454392407,122.72055511635658,122.84808726328852,76857100
2021-05-21,123.04426574707031,125.56538290126355,122.82844904772396,125.38880628218745,79295400
2021-05-24,124.6825180053711,125.50654484276669,123.54458544855382,123.61325372798002,63092900
2021-05-25,124.4863052368164,125.87930187294437,123.91733530686835,125.3888046182154,72009500
2021-05-26,124.4372787475586,124.96700870623195,124.01545715922322,124.54518711789657,56575900
2021-05-27,122.89712524414062,125.21223773945263,122.70093231441473,124.03506519253625,94625600
2021-05-28,122.23987579345703,123.40724398155514,122.18101940894144,123.18161536711065,71311100
2021-06-01,121.91615295410156,122.96580090820794,121.58262345666635,122.7009396887318,67637100
2021-06-02,122.68130493164062,122.8578815569257,121.6905209360279,121.91614205016532,59278900
2021-06-03,121.19022369384766,122.47530460681385,120.78801845539775,122.30853986689682,76229200
2021-06-04,123.49554443359375,123.76041316652426,121.49434477572169,121.71016152572972,75169300
2021-06-07,123.50534057617188,123.91735023676189,122.45569264031779,123.77020179104235,71057600
2021-06-08,124.32935333251953,126.01664693882614,123.80943533813993,124.19201678624117,74403800
2021-06-09,124.71192932128906,125.320139345526,124.11353118829405,124.79040948266417,56877900
2021-06-10,123.71134948730469,125.75178904174489,123.54458473598591,124.6040371146966,71186400
2021-06-11,124.9277572631836,125.01604932374462,123.70153269741957,124.12335424741363,53522400
2021-06-14,127.99820709228516,128.0570634701314,124.65307072907801,125.38880538927582,96906500
2021-06-15,127.17422485351562,128.11597207863926,126.92897989545435,127.46852179690204,62746300
2021-06-16,127.67450714111328,128.40043753721136,126.01666395452766,127.89032388134345,91815000
2021-06-17,129.28330993652344,130.02886409912782,127.18401394706837,127.33116988532254,96721700
2021-06-18,127.97860717773438,129.0086237987858,127.76279046491801,128.22385208152016,108953300
2021-06-21,129.78359985351562,129.8915082047492,126.75237658053705,127.821640717313,79663300
2021-06-22,131.431640625,131.52974457093757,129.11652820534232,129.6168373736392,74783600
2021-06-23,131.1569366455078,131.7651540236503,130.69587515161015,131.22561238520012,60214200
2021-06-24,130.87246704101562,132.07906752744276,130.401586145557,131.89267904406012,68711000
2021-06-25,130.5782012939453,131.34336422043498,130.28390440639663,130.92155015751234,70783700
2021-06-28,132.21646118164062,132.67752290233537,130.81366720019045,130.8725235954171,62111300
2021-06-29,133.73695373535156,133.89391406741058,131.79461827394496,132.23605611036993,64556100
2021-06-30,134.35499572753906,134.79643362980784,133.285716403387,133.58001332775396,63261400
2021-07-01,134.65907287597656,134.7179292565666,133.17778411117737,134.00181834511997,52485800
2021-07-02,137.29795837402344,137.3371909852788,135.12998613015824,135.27712713307326,78852600
2021-07-06,139.31874084472656,140.4272377243952,137.40583342811385,137.40583342811385,108181800
2021-07-07,141.8202362060547,142.1341419126618,139.94656146861553,140.8098133882063,104911600
2021-07-08,140.51553344726562,141.31992899374495,137.99440850816325,138.8871036011299,105575500
2021-07-09,142.34999084472656,142.8797133932339,139.93677375614516,140.03487773147413,99890800
2021-07-12,141.75155639648438,143.53694650624914,141.26106658196366,143.42903814831215,76299700
2021-07-13,142.86988830566406,144.6552786120108,140.89812442287007,141.29051033026613,100827100
2021-07-14,146.31314086914062,146.72516558475462,144.87109927018608,145.2831239858001,127050800
2021-07-15,145.65586853027344,147.14696193575338,144.29230728174466,146.40142271729493,106820300
2021-07-16,143.6056365966797,146.9115338311163,143.1053422724749,145.63627202801806,93251400
2021-07-19,139.74053955078125,141.3297366646224,138.97537666834538,141.01581601102788,121434600
2021-07-20,143.37014770507812,144.30209020341422,140.2408356787426,140.73132542794718,96350000
2021-07-21,142.63442993164062,143.35055582744278,141.87908640599437,142.761962071439,74993500
2021-07-22,144.00779724121094,145.3811625885725,143.0366221229312,143.16415425110037,77338200
2021-07-23,145.73431396484375,145.89127427927951,144.12550816327587,144.74353004601699,71447400
2021-07-26,146.1561737060547,146.980193077467,144.89070148629196,145.44986711096914,72434100
2021-07-27,143.97836303710938,146.37195537269358,142.7815668693173,146.28365584304146,104818600
2021-07-28,142.22244262695312,144.17459775469044,139.82884959716242,142.05567786255799,118931200
2021-07-29,142.86988830566406,143.7625834588374,141.8300521793579,141.93796054917624,56699500
2021-07-30,143.08566284179688,143.5467243797055,141.3689488083035,141.6338174503817,70440600
2021-08-02,142.7521209716797,144.15491427465082,142.4872523527024,143.57614004343438,62880000
2021-08-03,144.55715942382812,145.22421838984877,142.41861603866508,143.03663799784874,64786600
2021-08-04,144.1549530029297,144.97897229606318,143.4976984499379,144.4688736680631,56368300
2021-08-05,144.26290893554688,145.02807209844377,143.38983737949445,144.1844287433823,46397700
2021-08-06,143.5751495361328,144.52812661902823,143.07410575696633,143.7814704987235,54126800
2021-08-09,143.52603149414062,144.12532623715828,142.96604312269145,143.6341015294713,48908700
2021-08-10,143.0446319580078,145.11760069486573,142.74989415357072,143.86988581764166,69023100
2021-08-11,143.30006408691406,144.1449711351965,142.97585399956282,143.48673186366062,48493500
2021-08-12,146.2769012451172,146.4340967584302,143.28042735816584,143.6242906696644,72282600
2021-08-13,146.48318481445312,146.81721395168128,145.66775016228883,146.3554616186366,59375000
2021-08-16,148.46775817871094,148.53653683685468,143.89937416824054,145.93303676307946,103296000
2021-08-17,147.5541229248047,149.0179633843952,146.4734222577979,147.59341431679005,92229700
2021-08-18,143.79132080078125,148.0748015594601,143.5849997934154,147.1709497468386,86326000
2021-08-19,144.12535095214844,145.40253840934764,141.96396486588336,142.48466194604296,86960300
2021-08-20,145.58920288085938,145.89375984628978,144.20394540165282,144.85236570991853,60549600
2021-08-23,147.08250427246094,147.5540757805797,145.2944391930709,145.7070661365483,60131800
2021-08-24,146.99407958984375,148.21232228535538,146.53232715635886,146.82706498490072,48606400
2021-08-25,145.75621032714844,147.68181796838428,145.20604099850672,147.18075912259354,58991300
2021-08-26,144.95059204101562,146.5028640435845,144.92111975541536,145.7463887251916,48597200
2021-08-27,145.99197387695312,146.13933527747687,144.25303439583894,144.89162045275756,55802400
2021-08-30,150.43264770507812,150.7961641778543,146.00180629681233,146.3849609641259,90956700
2021-08-31,149.165283203125,150.1182602501421,148.6347521712871,149.98071794392246,86453100
2021-09-01,149.83335876464844,152.2600100818127,149.6663441586924,150.14774978126363,80313700
2021-09-02,150.95335388183594,152.0045820021427,149.7252920539948,151.1694939628151,71115500
2021-09-03,151.5919647216797,151.91617486388267,150.40319420026873,151.0614335831693,57808700
2021-09-07,153.94000244140625,154.49999081703118,151.68036577099878,152.25018823508333,82278300
2021-09-08,152.38772583007812,154.28384596142823,151.2775532197301,154.22490139645186,74420200
2021-09-09,151.36595153808594,153.37014125839278,151.24804744325513,152.76102756720846,57305700
2021-09-10,146.3555145263672,152.75125586894956,146.0902489433872,152.27968426997802,140893200
2021-09-13,146.92529296875,148.7624683270669,146.13933054576876,147.98633999112673,102404300
2021-09-14,145.52041625976562,148.4186542998016,144.33166075059606,147.71128945509335,109296300
2021-09-15,146.4144287109375,146.81723655129747,143.80110978356157,145.95267630681514,83281300
2021-09-16,146.17864990234375,146.35549860208525,144.6362120312662,145.83480158277348,68034100
2021-09-17,143.49656677246094,146.2081368960108,143.20182893412,146.2081368960108,129868800
2021-09-20,140.43133544921875,142.29798352303587,138.7906465653713,141.27624262800742,123478900
2021-09-21,140.91270446777344,142.06218341070516,140.27411838035584,141.40392914762927,75834000
2021-09-22,143.2902374267578,143.86004483276702,141.1779624220507,141.9147994023234,76404300
2021-09-23,144.25306701660156,144.4986794003407,143.08394967144474,144.07621830499446,64838200
2021-09-24,144.34149169921875,144.8818419709262,143.00535965962902,143.10361061484528,53477900
2021-09-27,142.8186492919922,143.3983057694962,141.2958648767322,142.91690021793838,74150700
2021-09-28,139.41941833496094,142.20957144104426,139.2032782360822,140.73589712559303,108972300
2021-09-29,140.32327270507812,141.91483619801207,139.53731005747213,139.96959026320496,74602000
2021-09-30,139.01658630371094,141.8460452955598,138.8004462423343,141.13868054759757,89056700
2021-10-01,140.1464080810547,140.41167363009774,136.6685436232225,139.40957099337092,94639600
2021-10-04,136.69801330566406,139.71414025618466,135.84328709733543,139.27202601919808,98322000
2021-10-05,138.63345336914062,139.74362613188381,136.9141666967104,137.04188993235064,80861100
2021-10-06,139.5078125,139.65517391117527,135.94151643967965,137.0222167582579,83221100
2021-10-07,140.7751922607422,141.68887815597228,140.21520380127083,140.5492330571654,61732700
2021-10-08,140.39202880859375,141.6495629805559,140.05799957344533,141.50220155063448,58773200
2021-10-11,140.3035888671875,142.26848756147706,139.32113952004272,139.77307281576375,64452200
2021-10-12,139.0264129638672,140.73588036293728,138.56466053407794,140.71622717692813,73035900
2021-10-13,138.4369659423828,138.918356614623,136.75697066130587,138.76117608402888,78762700
2021-10-14,141.2369384765625,141.35484261356876,139.026427042819,139.61590275487995,69907100
2021-10-15,142.2979736328125,142.35691820079558,140.99131407556214,141.24676052480717,67940300
2021-10-18,143.97793579101562,144.26283946799413,140.6474335440658,140.9323372210443,85589200
2021-10-19,146.149169921875,146.55197778080822,143.97796510457943,144.42988344158726,76378900
2021-10-20,146.640380859375,147.1217864254021,145.52038922846384,146.09021163590805,58418800
2021-10-21,146.8565673828125,147.0137629224009,145.27482286930965,146.1983279256518,61421000
2021-10-22,146.08041381835938,147.54425393167557,146.03128834675383,147.06286328651325,58883400
2021-10-25,146.03126525878906,146.7484490596756,145.0291627622304,146.0705566352679,50720600
2021-10-26,146.69935607910156,148.19266841914728,146.3947841633798,146.7091751766454,60893400
2021-10-27,146.23760986328125,147.10215520453022,145.88392745381918,146.738653697107,56094900
2021-10-28,149.89231872558594,150.48177939683748,147.09233181642745,147.19058275713044,100077900
2021-10-29,147.1709442138672,147.30848654994315,143.84044087010815,144.6362225996184,124953200
2021-11-01,146.34568786621094,147.07269092060733,145.20604281916948,146.37516015268702,74588300
2021-11-02,147.3870849609375,148.90988475411868,146.04111889020803,146.05095297989337,69122000
2021-11-03,148.8312530517578,149.30282452841442,147.19056448442203,147.75055280214167,54511500
2021-11-04,148.31057739257812,149.75476431013496,147.99618636903574,148.9196912619551,60394600
2021-11-05,148.8418426513672,149.74701335342064,147.6415039999154,149.44201197709307,65463900
2021-11-08,148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900
2021-11-09,148.37942504882812,148.98942783717524,147.64151263858898,147.77925568798562,56787900
2021-11-10,145.53598022460938,147.7103683897463,145.4671162171976,147.60214065278717,65187100
2021-11-11,145.48683166503906,147.02168734705307,145.299891419407,146.55927596689625,41000000
2021-11-12,147.57266235351562,147.97604309887336,145.10310564919584,146.03779178657453,63804000
2021-11-15,147.5824737548828,149.43217889672766,147.0216531484388,147.94650571936123,59222800
2021-11-16,148.56634521484375,149.0484533291125,146.9330956974739,147.52343155115545,59256200
2021-11-17,151.0162353515625,152.50189355511282,148.55652739099617,148.56636081820668,88807000
2021-11-18,155.32565307617188,156.1127627253802,150.58334333688865,151.2327099234506,137827700
2021-11-19,157.9624481201172,158.42487441741085,154.007233518679,155.10917788012807,117305600
2021-11-22,158.4248809814453,163.02944726502406,158.40519911335653,159.07423249970904,117467900
2021-11-23,158.80857849121094,159.19229230867768,156.4964471469466,158.52324397832808,96041900
2021-11-24,159.33009338378906,159.52686707749967,157.0671583739408,158.15926963883575,69463600
2021-11-26,154.28274536132812,157.8640801466863,153.84000085740655,156.99827300940163,76959800
2021-11-29,157.65748596191406,158.5921722162636,156.23084298052459,156.80149717050645,88748200
2021-11-30,162.6359100341797,162.85236555793716,157.34261315607515,157.4114921922105,174048100
2021-12-01,162.11444091796875,167.55531387504132,161.87830354264165,164.78075601319688,152052500
2021-12-02,161.12071228027344,161.55362330337118,155.2567766388586,156.1816292767735,136739200
2021-12-03,159.23167419433594,162.30140038632877,157.14584634317362,161.37654765598526,118023100
2021-12-06,162.65557861328125,165.17431721534913,161.63233167314976,161.64216510056525,107497000
2021-12-07,168.421142578125,168.814704921012,165.6269175015346,166.35499657622435,120405400
2021-12-08,172.25827026367188,173.124092272762,167.94885709843913,169.35581786321058,116998900
2021-12-09,171.74668884277344,173.90139595281943,171.11700404917335,172.0910540478279,108923700
2021-12-10,176.557861328125,176.73496813498102,171.8745820617399,172.38620559915165,115402700
2021-12-13,172.90765380859375,179.19466739552252,172.70103171320386,178.20093567002317,153237000
2021-12-14,171.52037048339844,174.87541600242255,169.43454277672873,172.42554128087525,139380400
2021-12-15,176.41026306152344,176.60703670151452,169.5329139992671,172.28778999774144,131063300
2021-12-16,169.48373413085938,178.22062275638177,167.99807573252775,176.39059919327553,150185800
2021-12-17,168.3817596435547,170.6742091567304,166.95513209597055,167.19125444086626,195432700
2021-12-20,167.01417541503906,167.83080028341357,164.76108946281846,165.56786589082796,107499100
2021-12-21,170.20196533203125,170.40857240308912,166.39432702385977,168.79500450669104,91185900
2021-12-22,172.80923461914062,173.02569011160872,169.3754770457742,170.25113244244412,92135300
2021-12-23,173.43894958496094,173.99977028074508,172.44523284134146,173.01588696564417,68356600
2021-12-27,177.42367553710938,177.51222143014604,174.21622141544026,174.2358882719811,74919600
2021-12-28,176.4004364013672,178.40756681054975,175.65269047193013,177.25642511096046,79144300
2021-12-29,176.48898315429688,177.71883722352266,175.26896251299274,176.4397859889544,62348900
2021-12-30,175.32798767089844,177.6598011226114,175.21975991564707,176.57752357009767,59773000
2021-12-31,174.70814514160156,176.34137982616818,174.40312874209113,175.21975359080747,64062300
2022-01-03,179.07659912109375,179.9325878251871,174.84591282107223,174.96397401631208,104487900
2022-01-04,176.80381774902344,179.99160489675614,176.23316366013424,179.68660349006143,99310400
2022-01-05,172.1008758544922,177.26626350424175,171.82538971420172,176.71529122366078,94537600
2022-01-06,169.22793579101562,172.47475384074252,168.8737371853569,169.91665113177746,96904000
2022-01-07,169.3952178955078,171.3334695629555,168.27359132256245,170.10361520609126,86709100
2022-01-10,169.41485595703125,169.71985735659894,165.45964116459655,166.35497850794255,106765600
2022-01-11,172.25827026367188,172.3566495746992,168.06693328968436,169.5427580708883,76138300
2022-01-12,172.70101928710938,174.32442058444914,172.00247061263863,173.28150678006202,74805200
2022-01-13,169.41485595703125,173.7734514644189,169.02129365689015,172.94699315342262,84505800
2022-01-14,170.28070068359375,170.97924946347322,168.33260081738436,168.5785716579076,80440800
2022-01-18,167.06336975097656,169.7592001008731,166.67965590489592,168.74580160961233,90956700
2022-01-19,163.55091857910156,168.32275864245793,163.26559902458186,167.26016286506513,94815000
2022-01-20,161.85862731933594,166.94530189723943,161.53394404676334,164.28882013685183,91420500
2022-01-21,159.79248046875,163.64930096456078,159.684252711932,161.77008037475142,122848900
2022-01-24,159.0152130126953,159.68426145863555,152.20674242658725,157.44100875159458,162294600
2022-01-25,157.20486450195312,160.13683238368577,154.48935213627462,156.4177548992897,115798400
2022-01-26,157.1163330078125,161.74058170445005,155.27647596564844,160.86492613213542,108275300
